"","series","time","actual","Method1","Method2","Method3","Method4","Method5"
"357",10,33,82.5340990334467,168.1741,148.4132,198.1741,138.1741,228.1741
"358",10,34,137.301430643373,168.1741,148.4132,198.1741,138.1741,228.1741
"359",10,35,56.8573267127416,168.1741,148.4132,198.1741,138.1741,228.1741
"360",10,36,134.608501568679,168.1741,148.4132,198.1741,138.1741,228.1741
"361",11,1,40.6027648899656,168.1741,148.4132,198.1741,138.1741,228.1741
"362",11,2,286.288797728172,168.1741,148.4132,198.1741,138.1741,228.1741
"363",11,3,108.010505925809,168.1741,148.4132,198.1741,138.1741,228.1741
"364",11,4,119.702629609134,168.1741,148.4132,198.1741,138.1741,228.1741
"365",11,5,136.365779956451,168.1741,148.4132,198.1741,138.1741,228.1741
"366",11,6,201.564430978901,168.1741,148.4132,198.1741,138.1741,228.1741
"367",11,7,208.339735003157,168.1741,148.4132,198.1741,138.1741,228.1741
"368",11,8,197.152193485792,168.1741,148.4132,198.1741,138.1741,228.1741
"369",11,9,111.467012826324,168.1741,148.4132,198.1741,138.1741,228.1741
"370",11,10,75.0649975225969,168.1741,148.4132,198.1741,138.1741,228.1741
"371",11,11,122.197535384487,168.1741,148.4132,198.1741,138.1741,228.1741
"372",11,12,170.537815893091,168.1741,148.4132,198.1741,138.1741,228.1741
"373",11,13,98.3428103249728,168.1741,148.4132,198.1741,138.1741,228.1741
"374",11,14,143.391626343452,168.1741,148.4132,198.1741,138.1741,228.1741
"375",11,15,82.7785389967624,168.1741,148.4132,198.1741,138.1741,228.1741
"376",11,16,147.797854606653,168.1741,148.4132,198.1741,138.1741,228.1741
"377",11,17,158.289827005121,168.1741,148.4132,198.1741,138.1741,228.1741
"378",11,18,137.973575614704,168.1741,148.4132,198.1741,138.1741,228.1741
"379",11,19,136.73496931121,168.1741,148.4132,198.1741,138.1741,228.1741
"380",11,20,358.445276052122,168.1741,148.4132,198.1741,138.1741,228.1741
"381",11,21,217.303122394567,168.1741,148.4132,198.1741,138.1741,228.1741
"382",11,22,258.712017197646,168.1741,148.4132,198.1741,138.1741,228.1741
"383",11,23,93.5406895127595,168.1741,148.4132,198.1741,138.1741,228.1741
"384",11,24,161.123462545274,168.1741,148.4132,198.1741,138.1741,228.1741
"385",11,25,264.38664432233,168.1741,148.4132,198.1741,138.1741,228.1741
"386",11,26,144.277609545683,168.1741,148.4132,198.1741,138.1741,228.1741
"387",11,27,51.1785078765812,168.1741,148.4132,198.1741,138.1741,228.1741
"388",11,28,176.341574968495,168.1741,148.4132,198.1741,138.1741,228.1741
"389",11,29,57.2554180971139,168.1741,148.4132,198.1741,138.1741,228.1741
"390",11,30,98.9302368480781,168.1741,148.4132,198.1741,138.1741,228.1741
"391",11,31,287.724136191934,168.1741,148.4132,198.1741,138.1741,228.1741
"392",11,32,201.90926728792,168.1741,148.4132,198.1741,138.1741,228.1741
"393",11,33,256.168255790533,168.1741,148.4132,198.1741,138.1741,228.1741
"394",11,34,173.001874682971,168.1741,148.4132,198.1741,138.1741,228.1741
"395",11,35,140.45970054349,168.1741,148.4132,198.1741,138.1741,228.1741
"396",11,36,93.4889842117191,168.1741,148.4132,198.1741,138.1741,228.1741
"397",12,1,329.131338693607,168.1741,148.4132,198.1741,138.1741,228.1741
"398",12,2,151.79110995662,168.1741,148.4132,198.1741,138.1741,228.1741
"399",12,3,103.796868290621,168.1741,148.4132,198.1741,138.1741,228.1741
"400",12,4,228.745847242242,168.1741,148.4132,198.1741,138.1741,228.1741
"401",12,5,253.971099522878,168.1741,148.4132,198.1741,138.1741,228.1741
"402",12,6,382.920496655656,168.1741,148.4132,198.1741,138.1741,228.1741
"403",12,7,109.782523330611,168.1741,148.4132,198.1741,138.1741,228.1741
"404",12,8,122.066513603235,168.1741,148.4132,198.1741,138.1741,228.1741
"405",12,9,120.528830820635,168.1741,148.4132,198.1741,138.1741,228.1741
"406",12,10,122.998392796239,168.1741,148.4132,198.1741,138.1741,228.1741
"407",12,11,123.554768468958,168.1741,148.4132,198.1741,138.1741,228.1741
"408",12,12,128.016770343947,168.1741,148.4132,198.1741,138.1741,228.1741
"409",12,13,305.182575313906,168.1741,148.4132,198.1741,138.1741,228.1741
"410",12,14,104.713793685227,168.1741,148.4132,198.1741,138.1741,228.1741
"411",12,15,122.231433919116,168.1741,148.4132,198.1741,138.1741,228.1741
"412",12,16,205.669029964749,168.1741,148.4132,198.1741,138.1741,228.1741
"413",12,17,260.443571932765,168.1741,148.4132,198.1741,138.1741,228.1741
"414",12,18,100.881302049551,168.1741,148.4132,198.1741,138.1741,228.1741
"415",12,19,115.117908213977,168.1741,148.4132,198.1741,138.1741,228.1741
"416",12,20,192.830255214047,168.1741,148.4132,198.1741,138.1741,228.1741
"417",12,21,246.873760101471,168.1741,148.4132,198.1741,138.1741,228.1741
"418",12,22,130.897909941643,168.1741,148.4132,198.1741,138.1741,228.1741
"419",12,23,72.6027845882813,168.1741,148.4132,198.1741,138.1741,228.1741
"420",12,24,348.821564883254,168.1741,148.4132,198.1741,138.1741,228.1741
"421",12,25,304.154192854994,168.1741,148.4132,198.1741,138.1741,228.1741
"422",12,26,104.044056233968,168.1741,148.4132,198.1741,138.1741,228.1741
"423",12,27,143.662415882374,168.1741,148.4132,198.1741,138.1741,228.1741
"424",12,28,61.5755965606047,168.1741,148.4132,198.1741,138.1741,228.1741
"425",12,29,197.326849006087,168.1741,148.4132,198.1741,138.1741,228.1741
"426",12,30,332.344937887182,168.1741,148.4132,198.1741,138.1741,228.1741
"427",12,31,65.4547900740804,168.1741,148.4132,198.1741,138.1741,228.1741
"428",12,32,100.505830767087,168.1741,148.4132,198.1741,138.1741,228.1741
"429",12,33,107.706672109911,168.1741,148.4132,198.1741,138.1741,228.1741
"430",12,34,105.576341063808,168.1741,148.4132,198.1741,138.1741,228.1741
"431",12,35,53.6970036599099,168.1741,148.4132,198.1741,138.1741,228.1741
"432",12,36,190.65810152366,168.1741,148.4132,198.1741,138.1741,228.1741
"433",13,1,68.9996153550431,168.1741,148.4132,198.1741,138.1741,228.1741
"434",13,2,146.569714235924,168.1741,148.4132,198.1741,138.1741,228.1741
"435",13,3,199.635331655102,168.1741,148.4132,198.1741,138.1741,228.1741
"436",13,4,134.4110025914,168.1741,148.4132,198.1741,138.1741,228.1741
"437",13,5,231.829965640469,168.1741,148.4132,198.1741,138.1741,228.1741
"438",13,6,146.517146789654,168.1741,148.4132,198.1741,138.1741,228.1741
"439",13,7,107.358078432497,168.1741,148.4132,198.1741,138.1741,228.1741
"440",13,8,205.034797270636,168.1741,148.4132,198.1741,138.1741,228.1741
"441",13,9,119.47219064065,168.1741,148.4132,198.1741,138.1741,228.1741
"442",13,10,360.072569287399,168.1741,148.4132,198.1741,138.1741,228.1741
"443",13,11,147.064335047164,168.1741,148.4132,198.1741,138.1741,228.1741
"444",13,12,227.331089024475,168.1741,148.4132,198.1741,138.1741,228.1741
"445",13,13,164.445868901292,168.1741,148.4132,198.1741,138.1741,228.1741
"446",13,14,32.9824532560456,168.1741,148.4132,198.1741,138.1741,228.1741
"447",13,15,74.9592051587585,168.1741,148.4132,198.1741,138.1741,228.1741
"448",13,16,120.05486779729,168.1741,148.4132,198.1741,138.1741,228.1741
"449",13,17,167.068153152117,168.1741,148.4132,198.1741,138.1741,228.1741
"450",13,18,45.9998639934466,168.1741,148.4132,198.1741,138.1741,228.1741
"451",13,19,240.050259665444,168.1741,148.4132,198.1741,138.1741,228.1741
"452",13,20,109.704142985569,168.1741,148.4132,198.1741,138.1741,228.1741
"453",13,21,101.856133351884,168.1741,148.4132,198.1741,138.1741,228.1741
"454",13,22,68.1829275087442,168.1741,148.4132,198.1741,138.1741,228.1741
"455",13,23,71.7403342299299,168.1741,148.4132,198.1741,138.1741,228.1741
"456",13,24,152.652778079169,168.1741,148.4132,198.1741,138.1741,228.1741
"457",13,25,191.461109287749,168.1741,148.4132,198.1741,138.1741,228.1741
"458",13,26,51.9903705710793,168.1741,148.4132,198.1741,138.1741,228.1741
"459",13,27,89.8210187995237,168.1741,148.4132,198.1741,138.1741,228.1741
"460",13,28,194.005374274655,168.1741,148.4132,198.1741,138.1741,228.1741
"461",13,29,118.330488263551,168.1741,148.4132,198.1741,138.1741,228.1741
"462",13,30,438.20386658311,168.1741,148.4132,198.1741,138.1741,228.1741
"463",13,31,276.68324620634,168.1741,148.4132,198.1741,138.1741,228.1741
"464",13,32,199.88636239335,168.1741,148.4132,198.1741,138.1741,228.1741
"465",13,33,148.776060358639,168.1741,148.4132,198.1741,138.1741,228.1741
"466",13,34,170.661214748412,168.1741,148.4132,198.1741,138.1741,228.1741
"467",13,35,104.276595136404,168.1741,148.4132,198.1741,138.1741,228.1741
"468",13,36,203.162992679682,168.1741,148.4132,198.1741,138.1741,228.1741
"469",14,1,311.097690445497,168.1741,148.4132,198.1741,138.1741,228.1741
"470",14,2,255.115135504917,168.1741,148.4132,198.1741,138.1741,228.1741
"471",14,3,98.8276942518262,168.1741,148.4132,198.1741,138.1741,228.1741
"472",14,4,66.059878147525,168.1741,148.4132,198.1741,138.1741,228.1741
"473",14,5,140.49503502596,168.1741,148.4132,198.1741,138.1741,228.1741
"474",14,6,185.016439900747,168.1741,148.4132,198.1741,138.1741,228.1741
"475",14,7,291.633241311421,168.1741,148.4132,198.1741,138.1741,228.1741
"476",14,8,76.7608893920864,168.1741,148.4132,198.1741,138.1741,228.1741
"477",14,9,178.072771661622,168.1741,148.4132,198.1741,138.1741,228.1741
"478",14,10,166.792398700157,168.1741,148.4132,198.1741,138.1741,228.1741
"479",14,11,269.610312826274,168.1741,148.4132,198.1741,138.1741,228.1741
"480",14,12,146.356439658361,168.1741,148.4132,198.1741,138.1741,228.1741
"481",14,13,124.132627763095,168.1741,148.4132,198.1741,138.1741,228.1741
"482",14,14,83.6459434504558,168.1741,148.4132,198.1741,138.1741,228.1741
"483",14,15,114.58188935072,168.1741,148.4132,198.1741,138.1741,228.1741
"484",14,16,123.833523816533,168.1741,148.4132,198.1741,138.1741,228.1741
"485",14,17,480.716242163416,168.1741,148.4132,198.1741,138.1741,228.1741
"486",14,18,504.347587371457,168.1741,148.4132,198.1741,138.1741,228.1741
"487",14,19,136.544198433023,168.1741,148.4132,198.1741,138.1741,228.1741
"488",14,20,88.073023288175,168.1741,148.4132,198.1741,138.1741,228.1741
"489",14,21,55.3420231901212,168.1741,148.4132,198.1741,138.1741,228.1741
"490",14,22,191.969367824545,168.1741,148.4132,198.1741,138.1741,228.1741
"491",14,23,86.0314741796364,168.1741,148.4132,198.1741,138.1741,228.1741
"492",14,24,465.135919451695,168.1741,148.4132,198.1741,138.1741,228.1741
"493",14,25,95.315382948329,168.1741,148.4132,198.1741,138.1741,228.1741
"494",14,26,156.891300941666,168.1741,148.4132,198.1741,138.1741,228.1741
"495",14,27,997.386482572077,168.1741,148.4132,198.1741,138.1741,228.1741
"496",14,28,85.2463245139548,168.1741,148.4132,198.1741,138.1741,228.1741
"497",14,29,173.085088082284,168.1741,148.4132,198.1741,138.1741,228.1741
"498",14,30,85.3322758957009,168.1741,148.4132,198.1741,138.1741,228.1741
"499",14,31,176.589322422988,168.1741,148.4132,198.1741,138.1741,228.1741
"500",14,32,95.9059220634258,168.1741,148.4132,198.1741,138.1741,228.1741
"501",14,33,154.261862062504,168.1741,148.4132,198.1741,138.1741,228.1741
"502",14,34,127.940546931836,168.1741,148.4132,198.1741,138.1741,228.1741
"503",14,35,82.1362028586757,168.1741,148.4132,198.1741,138.1741,228.1741
"504",14,36,149.253521138466,168.1741,148.4132,198.1741,138.1741,228.1741
"505",15,1,243.666507539718,168.1741,148.4132,198.1741,138.1741,228.1741
"506",15,2,329.30478725645,168.1741,148.4132,198.1741,138.1741,228.1741
"507",15,3,74.7122721559899,168.1741,148.4132,198.1741,138.1741,228.1741
"508",15,4,130.999634546887,168.1741,148.4132,198.1741,138.1741,228.1741
"509",15,5,264.99534596288,168.1741,148.4132,198.1741,138.1741,228.1741
"510",15,6,85.0201958138308,168.1741,148.4132,198.1741,138.1741,228.1741
"511",15,7,41.9194389281147,168.1741,148.4132,198.1741,138.1741,228.1741
"512",15,8,92.9487922690753,168.1741,148.4132,198.1741,138.1741,228.1741
"513",15,9,91.5037789137245,168.1741,148.4132,198.1741,138.1741,228.1741
"514",15,10,151.979295258559,168.1741,148.4132,198.1741,138.1741,228.1741
"515",15,11,121.283599808391,168.1741,148.4132,198.1741,138.1741,228.1741
"516",15,12,166.625380842442,168.1741,148.4132,198.1741,138.1741,228.1741
"517",15,13,120.158751306268,168.1741,148.4132,198.1741,138.1741,228.1741
"518",15,14,178.941546625938,168.1741,148.4132,198.1741,138.1741,228.1741
"519",15,15,123.593395916707,168.1741,148.4132,198.1741,138.1741,228.1741
"520",15,16,269.091298934169,168.1741,148.4132,198.1741,138.1741,228.1741
"521",15,17,102.651138795813,168.1741,148.4132,198.1741,138.1741,228.1741
"522",15,18,171.628682877145,168.1741,148.4132,198.1741,138.1741,228.1741
"523",15,19,95.3519912922045,168.1741,148.4132,198.1741,138.1741,228.1741
"524",15,20,164.679842324527,168.1741,148.4132,198.1741,138.1741,228.1741
"525",15,21,144.913195837328,168.1741,148.4132,198.1741,138.1741,228.1741
"526",15,22,63.9268638087098,168.1741,148.4132,198.1741,138.1741,228.1741
"527",15,23,138.087386698166,168.1741,148.4132,198.1741,138.1741,228.1741
"528",15,24,267.764224174448,168.1741,148.4132,198.1741,138.1741,228.1741
"529",15,25,208.658712271288,168.1741,148.4132,198.1741,138.1741,228.1741
"530",15,26,159.433007041494,168.1741,148.4132,198.1741,138.1741,228.1741
"531",15,27,81.7643866796983,168.1741,148.4132,198.1741,138.1741,228.1741
"532",15,28,266.297558992119,168.1741,148.4132,198.1741,138.1741,228.1741
"533",15,29,154.408371313514,168.1741,148.4132,198.1741,138.1741,228.1741
"534",15,30,118.405257214738,168.1741,148.4132,198.1741,138.1741,228.1741
"535",15,31,337.313952478013,168.1741,148.4132,198.1741,138.1741,228.1741
"536",15,32,101.008415908869,168.1741,148.4132,198.1741,138.1741,228.1741
"537",15,33,172.72150166398,168.1741,148.4132,198.1741,138.1741,228.1741
"538",15,34,281.707334354824,168.1741,148.4132,198.1741,138.1741,228.1741
"539",15,35,200.559587595951,168.1741,148.4132,198.1741,138.1741,228.1741
"540",15,36,127.292662915463,168.1741,148.4132,198.1741,138.1741,228.1741
"541",16,1,120.396558465028,168.1741,148.4132,198.1741,138.1741,228.1741
"542",16,2,177.251169784875,168.1741,148.4132,198.1741,138.1741,228.1741
"543",16,3,191.855130254011,168.1741,148.4132,198.1741,138.1741,228.1741
"544",16,4,149.800393836889,168.1741,148.4132,198.1741,138.1741,228.1741
"545",16,5,286.926041126928,168.1741,148.4132,198.1741,138.1741,228.1741
"546",16,6,143.607516718556,168.1741,148.4132,198.1741,138.1741,228.1741
"547",16,7,104.569504049785,168.1741,148.4132,198.1741,138.1741,228.1741
"548",16,8,194.156214760004,168.1741,148.4132,198.1741,138.1741,228.1741
"549",16,9,49.3584431719428,168.1741,148.4132,198.1741,138.1741,228.1741
"550",16,10,180.546230909271,168.1741,148.4132,198.1741,138.1741,228.1741
"551",16,11,190.276918373333,168.1741,148.4132,198.1741,138.1741,228.1741
"552",16,12,132.629913230669,168.1741,148.4132,198.1741,138.1741,228.1741
"553",16,13,84.8961221975844,168.1741,148.4132,198.1741,138.1741,228.1741
"554",16,14,121.814902297171,168.1741,148.4132,198.1741,138.1741,228.1741
"555",16,15,322.117108725319,168.1741,148.4132,198.1741,138.1741,228.1741
"556",16,16,102.334080490309,168.1741,148.4132,198.1741,138.1741,228.1741
"557",16,17,46.2538147267378,168.1741,148.4132,198.1741,138.1741,228.1741
"558",16,18,222.766184434315,168.1741,148.4132,198.1741,138.1741,228.1741
"559",16,19,115.508563653485,168.1741,148.4132,198.1741,138.1741,228.1741
"560",16,20,114.956835798638,168.1741,148.4132,198.1741,138.1741,228.1741
"561",16,21,80.8275586214213,168.1741,148.4132,198.1741,138.1741,228.1741
"562",16,22,146.748565836601,168.1741,148.4132,198.1741,138.1741,228.1741
"563",16,23,210.738841785304,168.1741,148.4132,198.1741,138.1741,228.1741
"564",16,24,110.637488483755,168.1741,148.4132,198.1741,138.1741,228.1741
"565",16,25,109.577934784963,168.1741,148.4132,198.1741,138.1741,228.1741
"566",16,26,256.805787228948,168.1741,148.4132,198.1741,138.1741,228.1741
"567",16,27,131.137338753724,168.1741,148.4132,198.1741,138.1741,228.1741
"568",16,28,137.009346117685,168.1741,148.4132,198.1741,138.1741,228.1741
"569",16,29,108.539143188318,168.1741,148.4132,198.1741,138.1741,228.1741
"570",16,30,232.808753896873,168.1741,148.4132,198.1741,138.1741,228.1741
"571",16,31,90.2788474402937,168.1741,148.4132,198.1741,138.1741,228.1741
"572",16,32,226.926276803343,168.1741,148.4132,198.1741,138.1741,228.1741
"573",16,33,222.038578652405,168.1741,148.4132,198.1741,138.1741,228.1741
"574",16,34,117.471944164393,168.1741,148.4132,198.1741,138.1741,228.1741
"575",16,35,226.832113753191,168.1741,148.4132,198.1741,138.1741,228.1741
"576",16,36,243.078620410875,168.1741,148.4132,198.1741,138.1741,228.1741
"577",17,1,197.909557148528,168.1741,148.4132,198.1741,138.1741,228.1741
"578",17,2,408.471041811546,168.1741,148.4132,198.1741,138.1741,228.1741
"579",17,3,55.6356066906217,168.1741,148.4132,198.1741,138.1741,228.1741
"580",17,4,82.8920811518022,168.1741,148.4132,198.1741,138.1741,228.1741
"581",17,5,74.5701574606033,168.1741,148.4132,198.1741,138.1741,228.1741
"582",17,6,161.392609888997,168.1741,148.4132,198.1741,138.1741,228.1741
"583",17,7,327.770785559861,168.1741,148.4132,198.1741,138.1741,228.1741
"584",17,8,343.416664928054,168.1741,148.4132,198.1741,138.1741,228.1741
"585",17,9,189.454397513829,168.1741,148.4132,198.1741,138.1741,228.1741
"586",17,10,230.289366017163,168.1741,148.4132,198.1741,138.1741,228.1741
"587",17,11,138.042631723902,168.1741,148.4132,198.1741,138.1741,228.1741
"588",17,12,187.632615868976,168.1741,148.4132,198.1741,138.1741,228.1741
"589",17,13,179.131063916727,168.1741,148.4132,198.1741,138.1741,228.1741
"590",17,14,101.441255001415,168.1741,148.4132,198.1741,138.1741,228.1741
"591",17,15,128.169362404904,168.1741,148.4132,198.1741,138.1741,228.1741
"592",17,16,138.736904722803,168.1741,148.4132,198.1741,138.1741,228.1741
"593",17,17,297.949171966375,168.1741,148.4132,198.1741,138.1741,228.1741
"594",17,18,88.3676237291521,168.1741,148.4132,198.1741,138.1741,228.1741
"595",17,19,51.5644471400574,168.1741,148.4132,198.1741,138.1741,228.1741
"596",17,20,217.92241590525,168.1741,148.4132,198.1741,138.1741,228.1741
"597",17,21,98.6836904999083,168.1741,148.4132,198.1741,138.1741,228.1741
"598",17,22,119.336417028505,168.1741,148.4132,198.1741,138.1741,228.1741
"599",17,23,233.306377719223,168.1741,148.4132,198.1741,138.1741,228.1741
"600",17,24,101.337534192496,168.1741,148.4132,198.1741,138.1741,228.1741
"601",17,25,125.144179697105,168.1741,148.4132,198.1741,138.1741,228.1741
"602",17,26,314.57177425101,168.1741,148.4132,198.1741,138.1741,228.1741
"603",17,27,193.282694614846,168.1741,148.4132,198.1741,138.1741,228.1741
"604",17,28,194.629096427976,168.1741,148.4132,198.1741,138.1741,228.1741
"605",17,29,138.609873576067,168.1741,148.4132,198.1741,138.1741,228.1741
"606",17,30,84.0685950508337,168.1741,148.4132,198.1741,138.1741,228.1741
"607",17,31,70.2237394607513,168.1741,148.4132,198.1741,138.1741,228.1741
"608",17,32,132.728697737089,168.1741,148.4132,198.1741,138.1741,228.1741
